32532	4.6773
32542	4.1343
32552	4.172
32563	4.5773
32573	3.8849
32583	3.7972
32593	4.4378
32603	3.5528
32614	3.6833
32624	3.942
32634	3.4382
32644	3.3035
32655	3.8039
32665	3.0335
32675	2.6755
32685	2.4711
32695	2.6274
32706	2.5325
32716	2.2912
32726	2.9326
32736	3.0876
32747	3.162
32757	2.8531
32767	3.4003
32777	3.3447
32788	3.4964
32798	2.9379
32808	3.8325
32818	3.4687
32828	3.4702
32839	3.6484
32849	3.0888
32859	3.8897
32869	3.2825
32880	3.4352
32890	3.646
32900	3.1132
32910	3.2158
32920	3.3219
32931	3.3509
32941	3.817
32951	4.1478
32961	4.0814
32971	3.8667
32982	3.6261
32992	3.9537
33002	4.0672
33012	3.8529
33023	5.0677
33033	5.2413
33043	4.4168
33053	4.4944
33063	4.1081
33074	4.7104
33084	4.2974
33094	4.2827
33104	4.3757
33115	4.5389
33125	3.8676
33135	4.3214
33145	4.6983
33155	4.4826
33166	4.3573
33176	4.8154
33186	5.2881
33196	4.5247
33207	4.8479
33217	4.1084
33227	4.4274
33237	4.4234
33248	4.5718
33258	3.9503
33268	4.979
33278	4.6981
33288	4.2272
33299	4.1898
33309	4.5505
33319	4.177
33329	4.3623
33340	4.0319
33350	4.7125
33360	4.9464
33370	4.692
33380	4.4998
33391	4.4279
33401	4.4967
33411	4.4921
33421	4.4351
33432	4.3641
33442	4.4174
33452	4.695
33462	4.3393
33472	4.5814
33483	4.3239
33493	4.9682
33503	4.6383
33513	4.2792
33524	4.3461
33534	4.3279
33544	4.9737
33554	4.5369
33565	4.7017
33575	4.7008
33585	4.6538
33595	4.2603
33605	4.6625
33616	4.1235
33626	4.1018
33636	4.2666
33646	4.1081
33657	4.3023
33667	4.341
33677	4.4854
33687	4.2955
33697	4.4627
33708	4.6969
33718	4.7558
33728	4.6942
33738	4.4859
33749	4.8525
33759	5.5412
33769	4.4027
33779	5.0958
33789	5.0617
33800	4.7689
33810	4.8949
33820	4.6663
33830	4.6769
33841	4.6828
33851	4.7071
33861	5.2205
33871	5.2131
33881	5.0342
33892	5.0011
33902	4.9478
33912	4.7955
33922	5.2456
33933	4.5301
33943	5.1272
33953	4.7615
33963	4.8533
33973	4.565
33984	5.1267
33994	5.0513
34004	4.9166
34014	4.5165
34025	5.0202
34035	4.5573
34045	4.9735
34055	4.7468
34065	4.795
34076	4.8591
34086	5.4266
34096	4.9872
34106	5.5216
34117	5.1764
34127	5.2359
34137	5.3629
34147	5.8066
34157	5.7076
34168	5.1312
34178	5.1849
34188	5.2862
34198	4.9331
34209	4.7764
34219	5.1218
34229	5.3009
34239	5.299
34250	5.7452
34260	5.6925
34270	5.6137
34280	5.3493
34290	6.7844
34301	5.6155
34311	5.6808
34321	5.9972
34331	5.1848
34342	5.2449
34352	5.0086
34362	5.5542
34372	5.4652
34382	4.7482
34393	5.3507
34403	4.964
34413	4.9438
34423	5.0882
34434	5.1348
34444	4.903
34454	5.2305
34464	5.5129
34474	5.2821
34485	5.4301
34495	5.4893
34505	5.2629
34515	5.7734
34526	5.8727
34536	5.5683
34546	5.0931
34556	4.7001
34567	5.5761
34577	5.7794
34587	5.5307
34597	6.0918
34607	5.9931
34618	5.9733
34628	5.6667
34638	5.5321
34648	5.1925
34658	5.7412
34669	5.8101
34679	5.8281
34689	5.2276
34699	5.8599
34710	5.4374
34720	5.6475
34730	5.3136
34740	5.0619
34750	5.1765
34761	5.9661
34771	4.8364
34781	5.2961
34791	5.2961
34802	5.0926
34812	4.9722
34822	5.2096
34832	5.246
34842	5.2065
34853	5.0914
34863	4.8299
34873	4.771
34883	5.3528
34894	5.1417
34904	5.7383
34914	5.356
34924	5.1566
34934	4.8215
34945	5.1479
34955	4.7796
34965	5.118
34975	5.1094
34986	5.0126
34996	4.8668
35006	4.5519
35016	4.9146
35026	4.6356
35037	5.3846
35047	4.7325
35057	4.756
35067	4.2925
35078	4.014
35088	4.0738
35098	4.4242
35108	4.1463
35118	3.9057
35129	3.2903
35139	3.7107
35149	3.4495
35159	3.3827
35170	2.7157
35180	2.4573
35190	2.9393
35200	3.0421
35211	2.973
35221	2.464
35231	2.7124
35241	2.5868
35251	2.2346
35262	1.8007
35272	2.5608
35282	2.1379
35292	1.8291
35303	2.1076
35313	2.0637
35323	1.8883
35333	2.0803
35343	1.3619
35354	1.9031
35364	2.1625
35374	2.0512
35384	2.0486
35395	2.1623
35405	2.5038
35415	2.1271
35425	1.7794
35435	1.9878
35446	2.1787
35456	2.4219
35466	2.642
35476	2.0233
35487	2.6996
35497	2.1975
35507	2.8272
35517	3.4856
35527	3.1696
35538	3.3903
35548	3.1884
35558	2.9993
35568	2.8124
35579	3.4308
35589	3.0562
35599	2.9276
35609	3.0307
35619	2.9982
35630	2.9396
35640	3.5522
35650	3.5448
35660	3.2033
35671	3.4972
35681	3.3933
35691	2.8898
35701	3.4478
35711	3.7484
35722	3.0702
35732	3.456
35742	3.3
35752	3.148
35763	3.6532
35773	3.5223
35783	3.3094
35793	3.1034
35803	3.6777
35814	3.7715
35824	3.6751
35834	3.5245
35844	3.2024
35855	3.3924
35865	2.7334
35875	3.5332
35885	3.7478
35896	4.2006
35906	3.8211
35916	3.5697
35926	3.9539
35936	4.1841
35947	3.4916
35957	4.0197
35967	4.4001
35977	4.565
35987	4.3852
35998	3.8032
36008	4.2129
36018	3.8505
36028	4.2534
36039	3.9713
36049	4.6667
36059	4.2667
36069	3.9697
36079	4.0705
36090	4.0564
36100	3.8666
36110	4.257
36120	4.2732
36131	4.163
36141	4.1497
36151	4.0521
36161	4.0203
36172	4.8605
36182	4.0301
36192	4.2099
36202	4.1153
36212	3.8732
36223	4.207
36233	3.9169
36243	4.1094
36253	3.6726
36264	3.9504
36274	3.9553
36284	4.0307
36294	4.0751
36304	3.871
36315	4.1585
36325	2.5481
36335	4.2842
36345	4.7956
36356	4.145
36366	4.5004
36376	3.9625
36386	4.0536
36396	4.6129
36407	4.4059
36417	4.2543
36427	3.8625
36437	3.6114
36448	3.808
36458	4.2368
36468	4.3414
36478	3.9946
36488	4.0452
36499	3.6293
36509	3.8831
36519	3.9356
36529	3.6015
36540	4.2422
36550	4.4675
36560	4.4881
36570	4.0414
36580	4.6041
36591	4.0466
36601	4.0691
36611	4.3237
36621	3.2895
36632	4.8778
36642	4.4509
36652	4.8738
36662	4.3576
36672	4.4603
36683	4.6448
36693	4.0629
36703	4.3202
36713	4.3611
36724	4.0369
36734	3.8919
36744	4.0988
36754	4.0478
36765	4.26
36775	4.0234
36785	4.2044
36795	3.9873
36805	3.8257
36816	3.9519
36826	3.9929
36836	4.1494
36846	4.6437
36856	3.6709
36867	4.6426
36877	4.4368
36887	4.5947
36897	4.6061
36908	4.4793
36918	4.4781
36928	4.7307
36938	4.1481
36949	4.1713
36959	4.2313
36969	4.3628
36979	4.5144
36989	4.439
37000	4.2045
37010	3.8354
37020	3.4697
37030	3.6838
37041	3.5242
37051	3.6811
37061	4.1176
37071	4.1507
37081	4.0859
37092	3.7293
37102	3.8808
37112	3.7225
37122	4.1276
37133	4.114
37143	4.0795
37153	4.8456
37163	4.5839
37173	4.1475
37184	4.3036
37194	4.1395
37204	4.3093
37214	4.7147
37225	4.5387
37235	4.4388
37245	2.9587
37255	4.1092
37265	5.0533
37276	4.2627
37286	3.9474
37296	4.1926
37306	4.8085
37317	4.6935
37327	3.9955
37337	4.0824
37347	3.4723
37357	3.5597
37368	3.0246
37378	3.0027
37388	3.1839
37398	3.192
37409	2.6379
37419	2.4625
37429	1.9156
37439	2.5968
37450	2.3613
37460	0.96873
37470	1.7211
37480	1.5148
37490	1.7157
37501	1.5354
37511	1.8949
37521	1.4761
37531	1.2655
37542	1.0952
37552	0.83613
37562	0.78554
37572	0.5698
37582	0.90393
37593	0.5704
37603	0.76282
37613	0.79555
37623	0.99063
37634	0.30254
37644	0.80577
37654	0.9423
37664	0.95929
37674	1.1526
37685	1.1009
37695	1.1554
37705	1.3494
37715	1.4217
37726	1.1271
37736	1.0781
37746	1.3851
37756	1.6091
37766	1.8152
37777	1.91
37787	1.5808
37797	1.7049
37807	1.8259
37818	2.5163
37828	2.1553
37838	2.1743
37848	2.3352
37858	2.3659
37869	2.2715
37879	2.4911
37889	2.7223
37899	2.8498
37910	3.0539
37920	2.3811
37930	2.8951
37940	3.1006
37950	3.0213
37961	2.9843
37971	2.7412
37981	2.4971
37991	3.0089
38002	3.4489
38012	3.6443
38022	3.5993
38032	3.1657
38042	3.6494
38053	3.7721
38063	2.9072
38073	2.9845
38083	3.1336
38094	2.6938
38104	2.8349
38114	3.2378
38124	3.2834
38134	3.2167
38145	3.3128
38155	3.5722
38165	3.3694
38175	3.3692
38186	3.2874
38196	4.052
38206	3.5906
38216	3.6578
38226	3.8117
38237	4.1172
38247	3.8609
38257	3.8711
38267	4.0204
38278	3.9309
38288	4.2155
38298	3.8106
38308	3.6849
38318	3.7379
38329	3.9638
38339	3.4874
38349	4.2134
38359	4.2348
38370	4.0395
38380	4.0101
38390	4.0949
38400	4.3162
38410	3.7576
38421	4.5284
38431	4.3239
38441	4.1207
38451	3.7996
38462	4.0127
38472	4.0308
38482	3.8685
38492	4.1845
38502	4.3263
38513	3.8578
38523	3.9578
38533	3.9709
38543	3.9927
38554	4.3886
38564	4.1081
38574	4.0309
38584	4.0822
38594	4.0996
38605	4.2725
38615	4.3967
38625	4.7552
38635	4.1623
38646	4.3977
38656	4.8415
38666	4.7256
38676	4.3175
38687	4.499
38697	4.3444
38707	4.2955
38717	4.3643
38727	4.6066
38738	4.6204
38748	4.485
38758	4.6998
38768	4.6807
38779	4.4687
38789	5.2694
38799	4.7717
38809	4.7376
38819	4.8837
38830	4.8399
38840	4.342
38850	4.7444
38860	4.8393
38871	5.0357
38881	4.6203
38891	4.5914
38901	4.8798
38911	5.4165
38922	5.3351
38932	5.2398
38942	5.0189
38952	5.0614
38963	4.9495
38973	4.4491
38983	5.2806
38993	4.9331
39003	4.8874
39014	4.7759
39024	4.2048
39034	4.3575
39044	4.8198
39055	5.1035
39065	4.9176
39075	4.9965
39085	5.4854
39095	5.6479
39106	5.3339
39116	4.8612
39126	5.2165
39136	4.8744
39147	4.8363
39157	5.2373
39167	5.7743
39177	5.4094
39187	5.839
39198	4.9468
39208	5.749
39218	5.7104
39228	5.8312
39239	5.1607
39249	5.2316
39259	5.515
39269	5.8911
39279	5.2619
39290	5.3892
39300	5.4356
39310	5.527
39320	5.2665
39331	5.0542
39341	5.2965
39351	5.3835
39361	5.4681
39372	5.265
39382	5.6733
39392	5.5907
39402	5.7388
39412	6.1089
39423	5.794
39433	5.5089
39443	5.7713
39453	6.1267
39464	5.7887
39474	5.5386
39484	5.64
39494	5.4722
39504	5.3618
39515	5.308
39525	5.9931
39535	5.6327
39545	5.2746
39556	6.0431
39566	6.0567
39576	5.6383
39586	5.9982
39596	5.0604
39607	5.6079
39617	5.398
39627	5.7868
39637	5.112
39648	5.29
39658	5.5965
39668	5.8447
39678	5.2607
39688	5.6225
39699	5.4396
39709	6.1561
39719	5.8622
39729	5.843
39740	5.9577
39750	5.9719
39760	5.0707
39770	5.8647
39780	5.9896
39791	5.9349
39801	6.0588
39811	5.6838
39821	5.6153
39831	5.0419
39842	5.8301
39852	6.155
39862	5.6938
39872	5.8533
39883	5.6743
39893	5.4667
39903	5.6154
39913	5.1525
39924	5.5281
39934	5.1994
39944	5.1682
39954	5.5118
39964	5.8751
39975	5.57
39985	5.4867
39995	4.8884
40005	5.1001
40015	5.4409
40026	5.0881
40036	5.8104
40046	5.432
40056	5.7473
40067	5.7801
40077	5.9073
40087	6.1169
40097	5.5573
40107	5.173
40118	5.3241
40128	5.5155
40138	5.7289
40148	5.2713
40159	5.5164
40169	5.7192
40179	5.6417
40189	4.8541
40199	5.5585
40210	5.3762
40220	4.7635
40230	4.7757
40240	4.8098
40251	5.0491
40261	5.1502
40271	5.2318
40281	4.8386
40291	4.7311
40302	4.3753
40312	4.5589
40322	4.8353
40332	4.7934
40343	4.1901
40353	4.3001
40363	4.2893
40373	3.8773
40384	3.3562
40394	3.1541
40404	3.2445
40414	2.2964
40424	2.4466
40435	2.903
40445	2.6795
40455	2.5151
40465	2.7356
40476	2.5662
40486	2.6957
40496	2.5543
40506	1.9424
40516	1.7701
40527	1.4462
40537	1.3484
40547	1.7175
40557	1.6863
40568	1.7774
40578	1.7226
40588	1.5942
40598	1.7182
40609	1.7999
40619	1.5096
40629	2.3652
40639	2.583
40649	1.9998
40660	2.8275
40670	2.5336
40680	2.4972
40690	2.5228
40701	2.4331
40711	2.754
40721	2.7418
40731	2.58
40741	3.1268
40752	3.1275
40762	3.2089
40772	3.1569
40782	2.8318
40793	3.3754
40803	4.0767
40813	3.3435
40823	3.7981
40833	3.7594
40844	3.6937
40854	3.3286
40864	3.6896
40874	3.1854
40885	3.4924
40895	3.5157
40905	3.6391
40915	3.831
40926	3.2219
40936	3.1493
40946	3.4607
40956	3.878
40966	3.5721
40977	3.8027
40987	4.2811
40997	4.11
41007	3.9367
41017	3.5887
41028	4.2959
41038	3.9753
41048	3.9762
41058	4.0163
41069	3.7141
41079	3.5278
41089	4.8301
41099	3.6015
41110	3.1829
41120	3.872
41130	3.4982
41140	4.0145
41150	3.9748
41161	3.5131
41171	4.0933
41181	3.7902
41191	4.2537
41202	4.1348
41212	3.9215
41222	3.7151
41232	3.6281
41243	2.4909
41253	3.744
41263	3.888
41273	3.7791
41283	3.8767
41294	4.0781
41304	3.8909
41314	4.3974
41324	4.3372
41335	3.988
41345	3.9713
41355	4.4517
41365	4.2892
41375	4.0239
41386	4.4935
41396	3.888
41406	3.9754
41416	3.8081
41427	3.9225
41437	4.6478
41447	3.8182
41457	3.9769
41467	3.711
41478	3.7059
41488	3.6518
41498	3.6312
41508	3.6421
41519	3.8048
41529	3.95
41539	4.069
41549	4.2301
41559	3.9371
41570	4.3606
41580	4.0314
41590	4.3668
41600	4.1828
41611	4.1938
41621	4.5384
41631	4.23
41641	4.0942
41651	4.6746
41662	4.2196
41672	4.9787
41682	4.2987
41692	4.1623
41703	4.3004
41713	4.3026
41723	4.2427
41733	4.1332
41743	4.04
41754	4.2834
41764	4.3908
41774	4.3531
41784	4.603
41795	4.3618
41805	4.4971
41815	4.5749
41825	4.4667
41835	4.4099
41846	4.2439
41856	4.9225
41866	3.944
41876	4.6105
41887	4.4875
41897	4.844
41907	4.6921
41917	4.8291
41927	5.8527
41938	5.3054
41948	4.9935
41958	4.5872
41968	4.6324
41979	4.685
41989	4.7453
41999	4.9732
42009	5.0404
42019	5.2663
42030	5.0197
42040	5.297
42050	5.3451
42060	5.2515
42071	5.2129
42081	5.53
42091	5.4212
42101	5.1554
42112	5.2809
42122	5.3407
42132	5.2648
42142	5.3718
42152	5.371
42163	5.2736
42173	5.8253
42183	5.9515
42193	5.4864
42204	4.8262
42214	5.0383
42224	5.7416
42234	5.5729
42244	5.3876
42255	5.3194
42265	5.1475
42275	5.462
42285	5.216
42296	5.3815
42306	5.4006
42316	5.9399
42326	5.8858
42336	5.9437
42347	5.9959
42357	5.8193
42367	5.1486
42377	5.5726
42388	5.3028
42398	4.7954
42408	5.4211
42418	5.4982
42429	5.1755
42439	5.6776
42449	4.9454
42459	5.2424
42469	4.9677
42480	5.0459
42490	5.0814
42500	5.2324
42510	4.9756
42520	5.8225
42531	5.9922
42541	5.9334
42551	5.2346
42561	5.3618
42572	6.0572
42582	5.4125
42592	5.446
42602	5.6621
42612	5.8722
42623	5.572
42633	6.1123
42643	6.0018
42653	5.5578
42664	5.7686
42674	5.3884
42684	5.9404
42694	5.6494
42705	5.9621
42715	5.8702
42725	5.5638
42735	5.8751
42745	6.3855
42756	6.2804
42766	5.8577
42776	5.4325
42786	5.3824
42797	5.0861
42807	5.2079
42817	5.5105
42827	5.3755
42837	4.9401
42848	5.3419
42858	5.3641
42868	5.3717
42878	5.2865
42889	5.2527
42899	4.9866
42909	4.6984
42919	4.4014
42929	4.5325
42940	4.3984
42950	4.8287
42960	4.549
42970	4.6272
42981	4.5652
42991	4.7453
43001	5.1219
43011	4.9245
43021	4.7879
43032	4.5769
43042	4.1092
43052	4.9599
43062	4.3225
43073	3.9261
43083	3.876
43093	4.1141
43103	4.0578
43113	4.4667
43124	4.0797
43134	4.7075
43144	4.2251
43154	4.2949
43165	4.4191
43175	4.4608
43185	4.0691
43195	4.2819
43206	4.117
43216	4.4315
43226	4.3151
43236	3.7143
43246	3.7825
43257	4.3566
43267	4.2801
43277	4.0941
43287	3.9782
43297	4.423
43308	4.4994
43318	3.8548
43328	3.842
43338	3.9583
43349	3.9535
43359	3.8342
43369	3.6563
43379	3.6673
43389	3.704
43400	4.2263
43410	3.433
43420	4.0176
43430	3.3683
43441	3.8701
43451	3.8187
43461	3.5179
43471	3.5846
43481	3.6208
43492	3.6988
43502	3.5124
43512	3.7436
43522	3.6202
43533	3.497
43543	3.9788
43553	4.2518
43563	4.0643
43573	3.6435
43584	3.7407
43594	4.2318
43604	4.4068
43614	4.1278
43625	4.2531
43635	3.726
43645	4.0902
43655	4.0885
43665	4.0365
43676	4.544
43686	3.6002
43696	3.8992
43706	4.1235
43717	3.9046
43727	3.6313
43737	4.0458
43747	4.0683
43757	4.0836
43768	3.847
43778	3.8341
43788	3.2567
43798	3.4375
43809	3.3779
43819	3.0626
43829	3.0581
43839	2.4942
43849	2.5629
43860	2.5189
43870	2.4931
43880	2.2094
43890	1.9315
43901	2.1079
43911	1.913
43921	2.1816
43931	2.0623
43941	1.3554
43952	1.2999
43962	0.98026
43972	1.242
43982	0.92315
43993	1.0629
44003	0.55519
44013	0.54906
44023	0.6782
44033	0.40729
44044	0.78174
44054	0.44292
44064	0.63728
44074	0.37849
44085	1.192
44095	0.87828
44105	0.66352
44115	1.0952
44126	0.39972
44136	1.0456
44146	1.188
44156	0.93774
44166	1.3588
44177	1.7098
44187	1.5086
44197	0.76363
44207	1.3266
44218	1.8289
44228	1.344
44238	1.2535
44248	0.73171
44258	1.4621
44269	1.336
44279	1.9978
44289	1.6323
44299	1.1354
44310	1.6839
44320	1.5533
44330	1.7933
44340	1.5367
44350	2.694
44361	1.7043
44371	2.2402
44381	1.9436
44391	1.9892
44402	1.7256
44412	2.0922
44422	1.8801
44432	2.549
44442	2.1523
44453	2.5609
44463	2.4502
44473	2.544
44483	2.5189
44494	2.3784
44504	2.1904
44514	2.6992
44524	2.699
44534	2.3417
44545	2.3618
44555	2.3588
44565	2.7138
44575	2.9463
44586	2.551
44596	3.0068
44606	2.6415
44616	2.312
44626	2.3915
44637	2.5504
44647	2.6186
44657	2.8996
44667	2.9119
44678	3.0432
44688	3.0309
44698	2.886
44708	2.8123
44718	2.9614
44729	2.8151
44739	2.3439
44749	2.4822
44759	2.6131
44770	2.8022
44780	2.7766
44790	2.8676
44800	3.1858
44811	3.0227
44821	3.3961
44831	3.8759
44841	3.6162
44851	3.8736
44862	3.0897
44872	3.3713
44882	3.5876
44892	3.3369
44903	3.3741
44913	3.3179
44923	2.9144
44933	3.2959
44943	3.066
44954	4.0005
44964	3.5191
44974	3.422
44984	3.271
44995	2.7818
45005	3.1588
45015	2.9919
45025	3.3642
45035	3.3683
45046	3.1216
45056	3.0179
45066	3.1387
45076	3.5837
45087	3.9816
45097	3.366
45107	3.4974
45117	3.3151
45127	3.3006
45138	3.0085
45148	2.9589
45158	3.7539
45168	3.1234
45179	2.8494
45189	3.2941
45199	3.4499
45209	2.9338
45220	2.978
45230	2.7466
45240	3.008
45250	3.418
45260	3.3632
45271	3.3001
45281	3.5368
45291	3.2611
45301	3.3877
45312	3.6093
45322	3.0617
45332	3.7982
45342	3.9204
45352	3.9373
45363	3.7122
45373	3.8027
45383	4.2844
45393	3.9571
45404	4.0406
45414	3.1627
45424	3.6445
45434	4.1225
45444	4.1461
45455	3.5381
45465	3.4672
45475	3.6122
45485	3.7538
45496	3.6346
45506	3.3103
45516	3.6829
45526	3.6342
45536	3.633
45547	3.4925
45557	4.1981
45567	3.7789
45577	3.9457
45588	3.7781
45598	4.014
45608	4.1941
45618	3.9438
45628	3.8877
45639	3.6583
45649	3.7058
45659	4.0291
45669	3.7512
45680	3.6407
45690	3.2119
45700	3.5985
45710	4.3145
45720	3.0082
45731	2.9473
45741	3.2981
45751	3.3454
45761	3.9675
45772	3.856
45782	3.6226
45792	3.6041
45802	3.178
45813	3.3418
45823	2.5708
45833	3.9095
45843	3.3509
45853	3.6998
45864	4.2371
45874	3.5881
45884	2.9776
45894	3.1628
45905	2.9644
45915	3.316
45925	3.1633
45935	2.9712
45945	3.169
45956	3.4085
45966	3.6691
45976	3.1304
45986	3.8813
45997	3.6744
46007	3.8013
46017	4.009
46027	3.4177
46037	2.926
46048	3.3048
46058	3.8107
46068	4.0092
46078	4.2198
46089	4.3725
46099	4.816
46109	4.2915
46119	4.7019
46129	4.444
46140	4.5067
46150	4.212
46160	4.0304
46170	4.5753
46181	4.1101
46191	3.8399
46201	4.6356
46211	4.2287
46221	4.0597
46232	4.0849
46242	3.9227
46252	3.8557
46262	4.0962
46273	4.0157
46283	3.5196
46293	4.0673
46303	3.9672
46313	3.8733
46324	3.8948
46334	4.0529
46344	3.9337
46354	4.2001
46365	4.1311
46375	4.5047
46385	3.7471
46395	3.8021
46405	4.0355
46416	3.3445
46426	3.4022
46436	3.8846
46446	3.2304
46457	3.5441
46467	3.2962
46477	2.5864
46487	3.0599
46497	2.4073
46508	2.536
46518	2.6639
46528	2.6237
46538	2.8348
46549	2.2612
46559	2.234
46569	2.0242
46579	2.0166
46589	1.6948
46600	1.3641
46610	1.9604
46620	1.2627
46630	1.623
46641	1.2539
46651	1.3762
46661	1.9543
46671	1.6926
46681	1.5161
46692	1.2713
46702	1.272
46712	2.0919
46722	1.7675
46733	2.3048
46743	2.3536
46753	2.3889
46763	2.0262
46774	1.8039
46784	2.4236
46794	2.2078
46804	2.0082
46815	1.7652
46825	1.6784
46835	2.0141
46845	1.9994
46855	2.0372
46866	1.9505
46876	2.0685
46886	2.221
46896	2.5024
46906	2.1662
46917	2.1763
46927	2.2794
46937	2.3773
46947	3.3604
46958	3.4222
46968	2.6892
46978	3.3699
46988	2.6145
46998	2.7713
47009	2.3241
47019	3.3337
47029	3.817
47039	4.5002
47050	3.1043
47060	3.1056
47070	2.8526
47080	2.8726
47090	2.9258
47101	3.1004
47111	3.3582
47121	3.4893
47131	3.2457
47142	2.7882
47152	2.6873
47162	2.9416
47172	3.0175
47182	2.6171
47193	3.009
47203	3.1117
47213	2.3714
47223	2.733
47234	2.4266
47244	2.2896
47254	3.0166
47264	2.745
47274	3.2735
47285	3.4956
47295	3.0859
47305	3.5931
47315	3.7001
47326	3.8212
47336	3.668
47346	3.776
47356	3.7277
47366	3.5645
47377	3.5767
47387	3.5023
47397	3.1296
47407	3.3951
47418	3.8121
47428	3.0164
47438	2.9592
47448	3.0926
47459	2.4624
47469	2.7751
47479	2.937
47489	3.4299
47499	2.6575
47510	3.0437
47520	3.8273
47530	3.3755
47540	2.2371
47551	2.9976
47561	3.1307
47571	2.6516
47581	2.9779
47591	3.5736
47602	3.1403
47612	3.1671
47622	3.2273
47632	3.3973
47643	1.7665
47653	3.2805
47663	3.2023
47673	3.3776
47683	3.2946
47694	3.3403
47704	3.3298
47714	2.8027
47724	2.8365
47735	2.7426
47745	3.1957
47755	3.2846
47765	3.5034
47775	3.662
47786	3.8414
47796	4.1999
47806	4.128
47816	4.2032
47826	3.9292
47837	3.824
47847	3.9816
47857	3.6453
47867	3.8062
47878	3.9136
47888	3.7482
47898	3.6702
47908	4.1069
47918	3.9033
47929	3.6933
47939	3.6492
47949	3.7664
47959	2.9512
47970	4.2951
47980	3.6443
47990	3.9346
48000	3.244
48011	3.821
48021	3.7108
48031	3.9498
48041	4.2016
48051	3.8328
48062	3.2743
48072	4.06
48082	3.5185
48092	4.0631
48103	3.8883
48113	4.2263
48123	3.9397
48133	3.844
48143	3.7913
48154	3.4316
48164	4.3122
48174	3.525
48184	4.3303
48195	3.8214
48205	3.7349
48215	4.0405
48225	4.2507
48235	4.2337
48246	3.6517
48256	3.6493
48266	3.7523
48276	3.9623
48287	3.7465
48297	4.453
48307	3.9848
48317	4.157
48327	4.2647
48338	4.0686
48348	3.91
48358	3.7187
48368	3.6109
48379	3.8491
48389	4.1242
48399	4.0362
48409	4.3029
48420	4.1633
48430	3.4234
48440	4.1537
48450	3.9572
48460	3.8163
48471	3.7869
48481	3.4839
48491	3.6403
48501	3.1275
48512	3.3736
48522	3.2213
48532	3.9214
48542	3.1854
48552	2.897
48563	3.2278
48573	2.7894
48583	3.0018
48593	3.4018
48604	3.346
48614	3.2262
48624	2.9151
48634	2.9966
48644	2.8107
48655	2.5991
48665	3.3783
48675	2.6916
48685	3.1394
48696	3.0708
48706	2.7323
48716	3.1948
48726	3.0262
48736	3.0907
48747	2.9142
48757	2.6909
48767	2.9005
48777	2.4666
48788	2.5488
48798	2.7818
48808	3.1043
48818	2.8447
48828	2.81
48839	3.4534
48849	3.0066
48859	3.0879
48869	2.9444
48880	3.268
48890	3.7803
48900	3.5253
48910	3.4983
48920	3.2456
48931	3.4801
48941	3.5401
48951	3.1797
48961	3.2226
48972	2.9207
48982	3.0764
48992	2.7653
49002	3.2273
49012	1.4947
49023	3.0199
49033	3.3425
49043	3.9552
49053	3.1537
49064	3.4179
49074	3.4397
49084	3.4121
49094	2.9795
49105	2.7574
49115	3.7456
49125	3.4861
49135	3.3266
49145	3.1558
49156	3.2346
49166	2.7774
49176	3.1473
49186	3.3097
49197	3.92
49207	3.7367
49217	3.7108
49227	3.4488
49237	2.9555
49248	2.9432
49258	3.6717
49268	3.6809
49278	3.1326
49289	2.8286
49299	3.0722
49309	2.6889
49319	2.7212
49329	2.4953
49340	2.5842
49350	2.7759
49360	2.3854
49370	2.3961
49381	2.2489
49391	1.9948
49401	2.5588
49411	2.2399
49421	2.7002
49432	2.1098
49442	2.4385
49452	1.7673
49462	2.2983
49473	2.0339
49483	1.9642
49493	2.4179
49503	2.6139
49513	2.083
49524	1.8566
49534	1.8146
49544	1.5181
49554	1.7822
49565	1.5157
49575	1.2541
49585	1.4773
49595	1.9052
49605	1.9721
49616	2.3442
49626	1.3987
49636	1.9246
49646	1.8086
49657	1.7029
49667	1.4096
49677	1.2207
49687	1.3148
49698	1.4739
49708	1.6189
49718	1.531
49728	1.389
49738	1.4633
49749	0.96789
49759	1.4315
49769	1.0229
49779	1.5274
49790	1.3075
49800	1.4369
49810	1.5614
49820	1.0774
49830	1.0015
49841	0.99049
49851	-0.60659
49861	1.2139
49871	0.98929
49882	1.5746
49892	1.0793
49902	1.233
49912	1.2645
49923	0.76312
49933	1.4481
49943	1.3982
49953	1.2502
49963	0.88855
49974	1.6781
49984	0.69724
49994	1.1259
50004	1.8141
50015	1.8951
50025	1.8239
50035	1.3771
50045	1.4383
50055	1.1195
50066	1.392
50076	1.601
50086	1.4656
50096	1.4387
50107	1.2426
50117	1.4354
50127	0.62993
50137	1.4126
50148	0.65391
50158	0.68423
50168	0.50614
50178	0.49691
50188	0.99551
50199	0.95008
50209	0.8955
50219	0.55469
50229	0.89287
50240	0.46456
50250	1.0313
50260	0.68871
50270	0.69441
50280	0.96773
50291	1.1964
50301	1.043
50311	1.1092
50321	0.85323
50332	0.91338
50342	1.2811
50352	1.1237
50362	0.48212
50372	0.68856
50383	1.0335
50393	0.95485
50403	0.58033
50413	0.43026
50423	1.0183
50434	1.1995
50444	1.2782
50454	0.67085
50464	1.0604
50475	1.2569
50485	0.67596
50495	1.1022
50505	0.97675
50516	0.92349
50526	0.99061
50536	1.1474
50546	0.97535
50556	0.78317
50567	1.236
50577	0.90461
50587	0.31717
50597	0.76478
50608	0.48044
50618	0.57096
