-1.1222	-0.8216
-1.1118	-0.83382
-1.1097	-0.82914
-1.1135	-0.8222
-1.1121	-0.8176
-1.1116	-0.81723
-1.0996	-0.80467
-1.1044	-0.81743
-1.1011	-0.8153
-1.1016	-0.82173
-1.1063	-0.79778
