1.0752	-0.48046
1.0691	-0.48202
1.0758	-0.48333
1.0874	-0.46187
1.0912	-0.45336
1.0835	-0.48262
1.0865	-0.48812
1.0933	-0.47322
1.0927	-0.47759
1.1021	-0.47915
1.0892	-0.49015
