-0.69147	-0.14574
-0.69167	-0.13595
-0.68752	-0.14336
-0.6863	-0.13862
-0.68162	-0.13207
-0.68021	-0.13603
-0.67288	-0.13509
-0.67651	-0.12785
-0.67436	-0.12185
-0.67134	-0.13159
-0.66864	-0.13636
