-0.16982	0.67287
-0.16362	0.67464
-0.15816	0.67792
-0.15803	0.67482
-0.15528	0.67685
-0.14716	0.67579
-0.14926	0.67302
-0.14476	0.6721
-0.14772	0.67121
-0.14428	0.67224
-0.14404	0.67025
