-0.08739	1.122
-0.08901	1.116
-0.086038	1.1157
-0.099415	1.1179
-0.090815	1.1175
-0.072144	1.1121
-0.078805	1.1075
-0.084111	1.1083
-0.076304	1.1102
-0.078319	1.108
-0.087485	1.1025
