-4.6655e+07	1.8715e-06	-84.023
-4.6631e+07	1.8858e-06	-83.979
-4.6606e+07	1.9001e-06	-83.936
-4.6582e+07	1.9145e-06	-83.892
-4.6558e+07	1.9289e-06	-83.848
-4.6533e+07	1.9432e-06	-83.804
-4.6509e+07	1.9576e-06	-83.76
-4.6484e+07	1.972e-06	-83.716
-4.646e+07	1.9864e-06	-83.672
-4.6436e+07	2.0009e-06	-83.628
-4.6411e+07	2.0153e-06	-83.584
-4.6387e+07	2.0298e-06	-83.54
-4.6362e+07	2.0442e-06	-83.496
-4.6338e+07	2.0587e-06	-83.452
-4.6313e+07	2.0732e-06	-83.408
-4.6289e+07	2.0877e-06	-83.364
-4.6265e+07	2.1023e-06	-83.32
-4.624e+07	2.1168e-06	-83.276
-4.6216e+07	2.1314e-06	-83.232
-4.6191e+07	2.1459e-06	-83.188
-4.6167e+07	2.1605e-06	-83.145
-4.6143e+07	2.1751e-06	-83.101
-4.6118e+07	2.1897e-06	-83.057
-4.6094e+07	2.2044e-06	-83.013
-4.6069e+07	2.219e-06	-82.969
-4.6045e+07	2.2337e-06	-82.925
-4.6021e+07	2.2483e-06	-82.881
-4.5996e+07	2.263e-06	-82.837
-4.5972e+07	2.2777e-06	-82.793
-4.5947e+07	2.2925e-06	-82.749
-4.5923e+07	2.3072e-06	-82.705
-4.5898e+07	2.3219e-06	-82.661
-4.5874e+07	2.3367e-06	-82.617
-4.585e+07	2.3515e-06	-82.573
-4.5825e+07	2.3663e-06	-82.529
-4.5801e+07	2.3811e-06	-82.485
-4.5776e+07	2.396e-06	-82.441
-4.5752e+07	2.4108e-06	-82.397
-4.5728e+07	2.4257e-06	-82.354
-4.5703e+07	2.4406e-06	-82.31
-4.5679e+07	2.4555e-06	-82.266
-4.5654e+07	2.4704e-06	-82.222
-4.563e+07	2.4853e-06	-82.178
-4.5605e+07	2.5003e-06	-82.134
-4.5581e+07	2.5152e-06	-82.09
-4.5557e+07	2.5302e-06	-82.046
-4.5532e+07	2.5452e-06	-82.002
-4.5508e+07	2.5602e-06	-81.958
-4.5483e+07	2.5753e-06	-81.914
-4.5459e+07	2.5903e-06	-81.87
-4.5435e+07	2.6054e-06	-81.826
-4.541e+07	2.6205e-06	-81.782
-4.5386e+07	2.6356e-06	-81.738
-4.5361e+07	2.6507e-06	-81.694
-4.5337e+07	2.6659e-06	-81.65
-4.5312e+07	2.6811e-06	-81.606
-4.5288e+07	2.6962e-06	-81.562
-4.5264e+07	2.7115e-06	-81.519
-4.5239e+07	2.7267e-06	-81.475
-4.5215e+07	2.7419e-06	-81.431
-4.519e+07	2.7572e-06	-81.387
-4.5166e+07	2.7725e-06	-81.343
-4.5142e+07	2.7878e-06	-81.299
-4.5117e+07	2.8031e-06	-81.255
-4.5093e+07	2.8184e-06	-81.211
-4.5068e+07	2.8338e-06	-81.167
-4.5044e+07	2.8492e-06	-81.123
-4.502e+07	2.8646e-06	-81.079
-4.4995e+07	2.88e-06	-81.035
-4.4971e+07	2.8954e-06	-80.991
-4.4946e+07	2.9109e-06	-80.947
-4.4922e+07	2.9264e-06	-80.903
-4.4897e+07	2.9419e-06	-80.859
-4.4873e+07	2.9574e-06	-80.815
-4.4849e+07	2.973e-06	-80.771
-4.4824e+07	2.9885e-06	-80.728
-4.48e+07	3.0041e-06	-80.684
-4.4775e+07	3.0197e-06	-80.64
-4.4751e+07	3.0354e-06	-80.596
-4.4727e+07	3.051e-06	-80.552
-4.4702e+07	3.0667e-06	-80.508
-4.4678e+07	3.0824e-06	-80.464
-4.4653e+07	3.0981e-06	-80.42
-4.4629e+07	3.1138e-06	-80.376
-4.4604e+07	3.1296e-06	-80.332
-4.458e+07	3.1454e-06	-80.288
-4.4556e+07	3.1612e-06	-80.244
-4.4531e+07	3.177e-06	-80.2
-4.4507e+07	3.1929e-06	-80.156
-4.4482e+07	3.2088e-06	-80.112
-4.4458e+07	3.2247e-06	-80.068
-4.4434e+07	3.2406e-06	-80.024
-4.4409e+07	3.2565e-06	-79.98
-4.4385e+07	3.2725e-06	-79.937
-4.436e+07	3.2885e-06	-79.893
-4.4336e+07	3.3045e-06	-79.849
-4.4312e+07	3.3206e-06	-79.805
-4.4287e+07	3.3366e-06	-79.761
-4.4263e+07	3.3527e-06	-79.717
-4.4238e+07	3.3688e-06	-79.673
-4.4214e+07	3.385e-06	-79.629
-4.4189e+07	3.4011e-06	-79.585
-4.4165e+07	3.4173e-06	-79.541
-4.4141e+07	3.4335e-06	-79.497
-4.4116e+07	3.4498e-06	-79.453
-4.4092e+07	3.466e-06	-79.409
-4.4067e+07	3.4823e-06	-79.365
-4.4043e+07	3.4987e-06	-79.321
-4.4019e+07	3.515e-06	-79.277
-4.3994e+07	3.5314e-06	-79.233
-4.397e+07	3.5478e-06	-79.189
-4.3945e+07	3.5642e-06	-79.146
-4.3921e+07	3.5806e-06	-79.102
-4.3896e+07	3.5971e-06	-79.058
-4.3872e+07	3.6136e-06	-79.014
-4.3848e+07	3.6301e-06	-78.97
-4.3823e+07	3.6467e-06	-78.926
-4.3799e+07	3.6633e-06	-78.882
-4.3774e+07	3.6799e-06	-78.838
-4.375e+07	3.6965e-06	-78.794
-4.3726e+07	3.7132e-06	-78.75
-4.3701e+07	3.7299e-06	-78.706
-4.3677e+07	3.7466e-06	-78.662
-4.3652e+07	3.7633e-06	-78.618
-4.3628e+07	3.7801e-06	-78.574
-4.3604e+07	3.7969e-06	-78.53
-4.3579e+07	3.8137e-06	-78.486
-4.3555e+07	3.8306e-06	-78.442
-4.353e+07	3.8475e-06	-78.398
-4.3506e+07	3.8644e-06	-78.354
-4.3481e+07	3.8813e-06	-78.311
-4.3457e+07	3.8983e-06	-78.267
-4.3433e+07	3.9153e-06	-78.223
-4.3408e+07	3.9324e-06	-78.179
-4.3384e+07	3.9494e-06	-78.135
-4.3359e+07	3.9665e-06	-78.091
-4.3335e+07	3.9837e-06	-78.047
-4.3311e+07	4.0008e-06	-78.003
-4.3286e+07	4.018e-06	-77.959
-4.3262e+07	4.0352e-06	-77.915
-4.3237e+07	4.0525e-06	-77.871
-4.3213e+07	4.0697e-06	-77.827
-4.3188e+07	4.0871e-06	-77.783
-4.3164e+07	4.1044e-06	-77.739
-4.314e+07	4.1218e-06	-77.695
-4.3115e+07	4.1392e-06	-77.651
-4.3091e+07	4.1566e-06	-77.607
-4.3066e+07	4.1741e-06	-77.563
-4.3042e+07	4.1916e-06	-77.52
-4.3018e+07	4.2091e-06	-77.476
-4.2993e+07	4.2267e-06	-77.432
-4.2969e+07	4.2443e-06	-77.388
-4.2944e+07	4.2619e-06	-77.344
-4.292e+07	4.2796e-06	-77.3
-4.2896e+07	4.2973e-06	-77.256
-4.2871e+07	4.315e-06	-77.212
-4.2847e+07	4.3328e-06	-77.168
-4.2822e+07	4.3506e-06	-77.124
-4.2798e+07	4.3684e-06	-77.08
-4.2773e+07	4.3863e-06	-77.036
-4.2749e+07	4.4042e-06	-76.992
-4.2725e+07	4.4221e-06	-76.948
-4.27e+07	4.4401e-06	-76.904
-4.2676e+07	4.4581e-06	-76.86
-4.2651e+07	4.4761e-06	-76.816
-4.2627e+07	4.4942e-06	-76.772
-4.2603e+07	4.5123e-06	-76.729
-4.2578e+07	4.5305e-06	-76.685
-4.2554e+07	4.5487e-06	-76.641
-4.2529e+07	4.5669e-06	-76.597
-4.2505e+07	4.5851e-06	-76.553
-4.248e+07	4.6034e-06	-76.509
-4.2456e+07	4.6218e-06	-76.465
-4.2432e+07	4.6401e-06	-76.421
-4.2407e+07	4.6585e-06	-76.377
-4.2383e+07	4.677e-06	-76.333
-4.2358e+07	4.6955e-06	-76.289
-4.2334e+07	4.714e-06	-76.245
-4.231e+07	4.7325e-06	-76.201
-4.2285e+07	4.7511e-06	-76.157
-4.2261e+07	4.7698e-06	-76.113
-4.2236e+07	4.7884e-06	-76.069
-4.2212e+07	4.8071e-06	-76.025
-4.2188e+07	4.8259e-06	-75.981
-4.2163e+07	4.8447e-06	-75.938
-4.2139e+07	4.8635e-06	-75.894
-4.2114e+07	4.8824e-06	-75.85
-4.209e+07	4.9013e-06	-75.806
-4.2065e+07	4.9202e-06	-75.762
-4.2041e+07	4.9392e-06	-75.718
-4.2017e+07	4.9582e-06	-75.674
-4.1992e+07	4.9773e-06	-75.63
-4.1968e+07	4.9964e-06	-75.586
-4.1943e+07	5.0155e-06	-75.542
-4.1919e+07	5.0347e-06	-75.498
-4.1895e+07	5.054e-06	-75.454
-4.187e+07	5.0732e-06	-75.41
-4.1846e+07	5.0926e-06	-75.366
-4.1821e+07	5.1119e-06	-75.322
-4.1797e+07	5.1313e-06	-75.278
-4.1772e+07	5.1508e-06	-75.234
-4.1748e+07	5.1702e-06	-75.19
-4.1724e+07	5.1898e-06	-75.146
-4.1699e+07	5.2093e-06	-75.103
-4.1675e+07	5.229e-06	-75.059
-4.165e+07	5.2486e-06	-75.015
-4.1626e+07	5.2683e-06	-74.971
-4.1602e+07	5.2881e-06	-74.927
-4.1577e+07	5.3079e-06	-74.883
-4.1553e+07	5.3277e-06	-74.839
-4.1528e+07	5.3476e-06	-74.795
-4.1504e+07	5.3675e-06	-74.751
-4.1479e+07	5.3875e-06	-74.707
-4.1455e+07	5.4075e-06	-74.663
-4.1431e+07	5.4276e-06	-74.619
-4.1406e+07	5.4477e-06	-74.575
-4.1382e+07	5.4678e-06	-74.531
-4.1357e+07	5.4881e-06	-74.487
-4.1333e+07	5.5083e-06	-74.443
-4.1309e+07	5.5286e-06	-74.399
-4.1284e+07	5.5489e-06	-74.355
-4.126e+07	5.5693e-06	-74.312
-4.1235e+07	5.5898e-06	-74.268
-4.1211e+07	5.6103e-06	-74.224
-4.1187e+07	5.6308e-06	-74.18
-4.1162e+07	5.6514e-06	-74.136
-4.1138e+07	5.672e-06	-74.092
-4.1113e+07	5.6927e-06	-74.048
-4.1089e+07	5.7135e-06	-74.004
-4.1064e+07	5.7343e-06	-73.96
-4.104e+07	5.7551e-06	-73.916
-4.1016e+07	5.776e-06	-73.872
-4.0991e+07	5.7969e-06	-73.828
-4.0967e+07	5.8179e-06	-73.784
-4.0942e+07	5.8389e-06	-73.74
-4.0918e+07	5.86e-06	-73.696
-4.0894e+07	5.8812e-06	-73.652
-4.0869e+07	5.9024e-06	-73.608
-4.0845e+07	5.9236e-06	-73.564
-4.082e+07	5.9449e-06	-73.521
-4.0796e+07	5.9663e-06	-73.477
-4.0771e+07	5.9877e-06	-73.433
-4.0747e+07	6.0091e-06	-73.389
-4.0723e+07	6.0306e-06	-73.345
-4.0698e+07	6.0522e-06	-73.301
-4.0674e+07	6.0738e-06	-73.257
-4.0649e+07	6.0955e-06	-73.213
-4.0625e+07	6.1172e-06	-73.169
-4.0601e+07	6.139e-06	-73.125
-4.0576e+07	6.1609e-06	-73.081
-4.0552e+07	6.1828e-06	-73.037
-4.0527e+07	6.2047e-06	-72.993
-4.0503e+07	6.2267e-06	-72.949
-4.0479e+07	6.2488e-06	-72.905
-4.0454e+07	6.2709e-06	-72.861
-4.043e+07	6.2931e-06	-72.817
-4.0405e+07	6.3153e-06	-72.773
-4.0381e+07	6.3376e-06	-72.729
-4.0356e+07	6.36e-06	-72.686
-4.0332e+07	6.3824e-06	-72.642
-4.0308e+07	6.4049e-06	-72.598
-4.0283e+07	6.4274e-06	-72.554
-4.0259e+07	6.45e-06	-72.51
-4.0234e+07	6.4727e-06	-72.466
-4.021e+07	6.4954e-06	-72.422
-4.0186e+07	6.5181e-06	-72.378
-4.0161e+07	6.541e-06	-72.334
-4.0137e+07	6.5639e-06	-72.29
-4.0112e+07	6.5868e-06	-72.246
-4.0088e+07	6.6099e-06	-72.202
-4.0063e+07	6.6329e-06	-72.158
-4.0039e+07	6.6561e-06	-72.114
-4.0015e+07	6.6793e-06	-72.07
-3.999e+07	6.7026e-06	-72.026
-3.9966e+07	6.7259e-06	-71.982
-3.9941e+07	6.7493e-06	-71.938
-3.9917e+07	6.7727e-06	-71.895
-3.9893e+07	6.7963e-06	-71.851
-3.9868e+07	6.8199e-06	-71.807
-3.9844e+07	6.8435e-06	-71.763
-3.9819e+07	6.8672e-06	-71.719
-3.9795e+07	6.891e-06	-71.675
-3.9771e+07	6.9149e-06	-71.631
-3.9746e+07	6.9388e-06	-71.587
-3.9722e+07	6.9628e-06	-71.543
-3.9697e+07	6.9869e-06	-71.499
-3.9673e+07	7.011e-06	-71.455
-3.9648e+07	7.0352e-06	-71.411
-3.9624e+07	7.0594e-06	-71.367
-3.96e+07	7.0838e-06	-71.323
-3.9575e+07	7.1082e-06	-71.279
-3.9551e+07	7.1326e-06	-71.235
-3.9526e+07	7.1572e-06	-71.191
-3.9502e+07	7.1818e-06	-71.147
-3.9478e+07	7.2065e-06	-71.104
-3.9453e+07	7.2312e-06	-71.06
-3.9429e+07	7.2561e-06	-71.016
-3.9404e+07	7.281e-06	-70.972
-3.938e+07	7.3059e-06	-70.928
-3.9355e+07	7.331e-06	-70.884
-3.9331e+07	7.3561e-06	-70.84
-3.9307e+07	7.3813e-06	-70.796
-3.9282e+07	7.4066e-06	-70.752
-3.9258e+07	7.4319e-06	-70.708
-3.9233e+07	7.4573e-06	-70.664
-3.9209e+07	7.4828e-06	-70.62
-3.9185e+07	7.5084e-06	-70.576
-3.916e+07	7.534e-06	-70.532
-3.9136e+07	7.5598e-06	-70.488
-3.9111e+07	7.5856e-06	-70.444
-3.9087e+07	7.6114e-06	-70.4
-3.9062e+07	7.6374e-06	-70.356
-3.9038e+07	7.6634e-06	-70.313
-3.9014e+07	7.6895e-06	-70.269
-3.8989e+07	7.7157e-06	-70.225
-3.8965e+07	7.742e-06	-70.181
-3.894e+07	7.7684e-06	-70.137
-3.8916e+07	7.7948e-06	-70.093
-3.8892e+07	7.8213e-06	-70.049
-3.8867e+07	7.8479e-06	-70.005
-3.8843e+07	7.8746e-06	-69.961
-3.8818e+07	7.9014e-06	-69.917
-3.8794e+07	7.9282e-06	-69.873
-3.877e+07	7.9551e-06	-69.829
-3.8745e+07	7.9821e-06	-69.785
-3.8721e+07	8.0092e-06	-69.741
-3.8696e+07	8.0364e-06	-69.697
-3.8672e+07	8.0637e-06	-69.653
-3.8647e+07	8.0911e-06	-69.609
-3.8623e+07	8.1185e-06	-69.565
-3.8599e+07	8.146e-06	-69.521
-3.8574e+07	8.1737e-06	-69.478
-3.855e+07	8.2014e-06	-69.434
-3.8525e+07	8.2292e-06	-69.39
-3.8501e+07	8.257e-06	-69.346
-3.8477e+07	8.285e-06	-69.302
-3.8452e+07	8.3131e-06	-69.258
-3.8428e+07	8.3412e-06	-69.214
-3.8403e+07	8.3695e-06	-69.17
-3.8379e+07	8.3978e-06	-69.126
-3.8354e+07	8.4263e-06	-69.082
-3.833e+07	8.4548e-06	-69.038
-3.8306e+07	8.4834e-06	-68.994
-3.8281e+07	8.5121e-06	-68.95
-3.8257e+07	8.5409e-06	-68.906
-3.8232e+07	8.5698e-06	-68.862
-3.8208e+07	8.5988e-06	-68.818
-3.8184e+07	8.6279e-06	-68.774
-3.8159e+07	8.6571e-06	-68.73
-3.8135e+07	8.6864e-06	-68.687
-3.811e+07	8.7158e-06	-68.643
-3.8086e+07	8.7453e-06	-68.599
-3.8062e+07	8.7749e-06	-68.555
-3.8037e+07	8.8046e-06	-68.511
-3.8013e+07	8.8344e-06	-68.467
-3.7988e+07	8.8642e-06	-68.423
-3.7964e+07	8.8942e-06	-68.379
-3.7939e+07	8.9243e-06	-68.335
-3.7915e+07	8.9545e-06	-68.291
-3.7891e+07	8.9848e-06	-68.247
-3.7866e+07	9.0152e-06	-68.203
-3.7842e+07	9.0457e-06	-68.159
-3.7817e+07	9.0764e-06	-68.115
-3.7793e+07	9.1071e-06	-68.071
-3.7769e+07	9.1379e-06	-68.027
-3.7744e+07	9.1688e-06	-67.983
-3.772e+07	9.1999e-06	-67.939
-3.7695e+07	9.231e-06	-67.896
-3.7671e+07	9.2623e-06	-67.852
-3.7646e+07	9.2937e-06	-67.808
-3.7622e+07	9.3251e-06	-67.764
-3.7598e+07	9.3567e-06	-67.72
-3.7573e+07	9.3884e-06	-67.676
-3.7549e+07	9.4203e-06	-67.632
-3.7524e+07	9.4522e-06	-67.588
-3.75e+07	9.4842e-06	-67.544
-3.7476e+07	9.5164e-06	-67.5
-3.7451e+07	9.5487e-06	-67.456
-3.7427e+07	9.5811e-06	-67.412
-3.7402e+07	9.6136e-06	-67.368
-3.7378e+07	9.6462e-06	-67.324
-3.7354e+07	9.6789e-06	-67.28
-3.7329e+07	9.7118e-06	-67.236
-3.7305e+07	9.7448e-06	-67.192
-3.728e+07	9.7779e-06	-67.148
-3.7256e+07	9.8111e-06	-67.104
-3.7231e+07	9.8445e-06	-67.061
-3.7207e+07	9.878e-06	-67.017
-3.7183e+07	9.9116e-06	-66.973
-3.7158e+07	9.9453e-06	-66.929
-3.7134e+07	9.9791e-06	-66.885
-3.7109e+07	1.0013e-05	-66.841
-3.7085e+07	1.0047e-05	-66.797
-3.7061e+07	1.0081e-05	-66.753
-3.7036e+07	1.0116e-05	-66.709
-3.7012e+07	1.015e-05	-66.665
-3.6987e+07	1.0185e-05	-66.621
-3.6963e+07	1.022e-05	-66.577
-3.6938e+07	1.0255e-05	-66.533
-3.6914e+07	1.029e-05	-66.489
-3.689e+07	1.0325e-05	-66.445
-3.6865e+07	1.036e-05	-66.401
-3.6841e+07	1.0395e-05	-66.357
-3.6816e+07	1.0431e-05	-66.313
-3.6792e+07	1.0467e-05	-66.27
-3.6768e+07	1.0502e-05	-66.226
-3.6743e+07	1.0538e-05	-66.182
-3.6719e+07	1.0574e-05	-66.138
-3.6694e+07	1.0611e-05	-66.094
-3.667e+07	1.0647e-05	-66.05
-3.6646e+07	1.0684e-05	-66.006
-3.6621e+07	1.072e-05	-65.962
-3.6597e+07	1.0757e-05	-65.918
-3.6572e+07	1.0794e-05	-65.874
-3.6548e+07	1.0831e-05	-65.83
-3.6523e+07	1.0868e-05	-65.786
-3.6499e+07	1.0906e-05	-65.742
-3.6475e+07	1.0943e-05	-65.698
-3.645e+07	1.0981e-05	-65.654
-3.6426e+07	1.1019e-05	-65.61
-3.6401e+07	1.1057e-05	-65.566
-3.6377e+07	1.1095e-05	-65.522
-3.6353e+07	1.1133e-05	-65.479
-3.6328e+07	1.1172e-05	-65.435
-3.6304e+07	1.1211e-05	-65.391
-3.6279e+07	1.1249e-05	-65.347
-3.6255e+07	1.1288e-05	-65.303
-3.623e+07	1.1327e-05	-65.259
-3.6206e+07	1.1367e-05	-65.215
-3.6182e+07	1.1406e-05	-65.171
-3.6157e+07	1.1446e-05	-65.127
-3.6133e+07	1.1485e-05	-65.083
-3.6108e+07	1.1525e-05	-65.039
-3.6084e+07	1.1565e-05	-64.995
-3.606e+07	1.1606e-05	-64.951
-3.6035e+07	1.1646e-05	-64.907
-3.6011e+07	1.1687e-05	-64.863
-3.5986e+07	1.1727e-05	-64.819
-3.5962e+07	1.1768e-05	-64.775
-3.5938e+07	1.181e-05	-64.731
-3.5913e+07	1.1851e-05	-64.687
-3.5889e+07	1.1892e-05	-64.644
-3.5864e+07	1.1934e-05	-64.6
-3.584e+07	1.1976e-05	-64.556
-3.5815e+07	1.2018e-05	-64.512
-3.5791e+07	1.206e-05	-64.468
-3.5767e+07	1.2102e-05	-64.424
-3.5742e+07	1.2145e-05	-64.38
-3.5718e+07	1.2187e-05	-64.336
-3.5693e+07	1.223e-05	-64.292
-3.5669e+07	1.2273e-05	-64.248
-3.5645e+07	1.2317e-05	-64.204
-3.562e+07	1.236e-05	-64.16
-3.5596e+07	1.2404e-05	-64.116
-3.5571e+07	1.2448e-05	-64.072
-3.5547e+07	1.2492e-05	-64.028
-3.5522e+07	1.2536e-05	-63.984
-3.5498e+07	1.258e-05	-63.94
-3.5474e+07	1.2625e-05	-63.896
-3.5449e+07	1.267e-05	-63.853
-3.5425e+07	1.2715e-05	-63.809
-3.54e+07	1.276e-05	-63.765
-3.5376e+07	1.2806e-05	-63.721
-3.5352e+07	1.2851e-05	-63.677
-3.5327e+07	1.2897e-05	-63.633
-3.5303e+07	1.2943e-05	-63.589
-3.5278e+07	1.2989e-05	-63.545
-3.5254e+07	1.3036e-05	-63.501
-3.5229e+07	1.3083e-05	-63.457
-3.5205e+07	1.313e-05	-63.413
-3.5181e+07	1.3177e-05	-63.369
-3.5156e+07	1.3224e-05	-63.325
-3.5132e+07	1.3272e-05	-63.281
-3.5107e+07	1.3319e-05	-63.237
-3.5083e+07	1.3367e-05	-63.193
-3.5059e+07	1.3416e-05	-63.149
-3.5034e+07	1.3464e-05	-63.105
-3.501e+07	1.3513e-05	-63.062
-3.4985e+07	1.3562e-05	-63.018
-3.4961e+07	1.3611e-05	-62.974
-3.4937e+07	1.366e-05	-62.93
-3.4912e+07	1.371e-05	-62.886
-3.4888e+07	1.376e-05	-62.842
-3.4863e+07	1.381e-05	-62.798
-3.4839e+07	1.386e-05	-62.754
-3.4814e+07	1.3911e-05	-62.71
-3.479e+07	1.3961e-05	-62.666
-3.4766e+07	1.4012e-05	-62.622
-3.4741e+07	1.4064e-05	-62.578
-3.4717e+07	1.4115e-05	-62.534
-3.4692e+07	1.4167e-05	-62.49
-3.4668e+07	1.4219e-05	-62.446
-3.4644e+07	1.4271e-05	-62.402
-3.4619e+07	1.4324e-05	-62.358
-3.4595e+07	1.4377e-05	-62.314
-3.457e+07	1.443e-05	-62.271
-3.4546e+07	1.4483e-05	-62.227
-3.4521e+07	1.4537e-05	-62.183
-3.4497e+07	1.4591e-05	-62.139
-3.4473e+07	1.4645e-05	-62.095
-3.4448e+07	1.4699e-05	-62.051
-3.4424e+07	1.4754e-05	-62.007
-3.4399e+07	1.4809e-05	-61.963
-3.4375e+07	1.4864e-05	-61.919
-3.4351e+07	1.492e-05	-61.875
-3.4326e+07	1.4975e-05	-61.831
