-0.70127	-0.68914
-0.70405	-0.68502
-0.70732	-0.68389
-0.70886	-0.67819
-0.71881	-0.66104
-0.7333	-0.64629
-0.71205	-0.66563
-0.72282	-0.65399
-0.71462	-0.6463
-0.71915	-0.63829
-0.70395	-0.64599
