-0.54092	0.65501
-0.54397	0.65777
-0.53244	0.66613
-0.53724	0.66829
-0.53808	0.66641
-0.51812	0.68208
-0.51414	0.68418
-0.51006	0.68253
-0.51006	0.68469
-0.51252	0.68144
-0.50925	0.67405
