-0.97173	0.40968
-0.97426	0.3907
-0.96997	0.40919
-0.96686	0.42168
-0.97194	0.40511
-0.95001	0.44667
-0.94486	0.45336
-0.94847	0.43921
-0.94221	0.44993
-0.94471	0.43419
-0.93445	0.44359
