-1.1198	0.64879
-1.1058	0.66528
-1.1001	0.65581
-1.0971	0.66595
-1.0816	0.656
-1.0883	0.65742
-1.081	0.64892
-1.0772	0.64642
-1.0678	0.64584
-1.0723	0.64208
-1.0497	0.66435
