0.73261	-0.57834
0.74542	-0.55512
0.74992	-0.55337
0.7425	-0.55703
0.75533	-0.55501
0.74526	-0.56857
0.75996	-0.55287
0.75078	-0.56361
0.75074	-0.56988
0.75753	-0.56277
0.76463	-0.56579
