-1.098	-0.060985
-1.0899	-0.068118
-1.0884	-0.064578
-1.0837	-0.068428
-1.0796	-0.072231
-1.0856	-0.070395
-1.0743	-0.072123
-1.0753	-0.077569
-1.0698	-0.083623
-1.073	-0.086391
-1.0736	-0.073122
