0.81406	-0.71974
0.82556	-0.7072
0.81931	-0.70934
0.8269	-0.69814
0.82021	-0.7086
0.83257	-0.68738
0.80798	-0.70791
0.81818	-0.6997
0.8259	-0.68871
0.82042	-0.68978
0.82256	-0.69608
