0.82942	-0.50127
0.83593	-0.4823
0.83622	-0.48028
0.83528	-0.48263
0.83339	-0.47744
0.83906	-0.4713
0.83645	-0.47967
0.83342	-0.47567
0.83115	-0.47197
0.83077	-0.48051
0.83347	-0.47325
