1.0369	-0.94951
1.034	-0.95462
1.0285	-0.95844
1.0435	-0.93956
1.0173	-0.95232
1.0335	-0.94368
1.0314	-0.94565
1.0344	-0.92907
1.0429	-0.92429
1.0189	-0.93961
1.0244	-0.93778
