-0.21749	0.44116
-0.22236	0.44108
-0.22472	0.44448
-0.21863	0.44549
-0.22076	0.44638
-0.22014	0.44641
-0.21987	0.44808
-0.22795	0.44612
-0.22052	0.44946
-0.20823	0.45462
-0.217	0.44787
