-0.23126	0.22865
-0.23225	0.22838
-0.23106	0.23041
-0.23153	0.23084
-0.22846	0.23416
-0.23108	0.23068
-0.22609	0.23498
-0.22941	0.22999
-0.22855	0.23401
-0.22443	0.23607
-0.2258	0.2323
