-1.0787	1.0855
-1.0643	1.106
-1.0728	1.089
-1.0808	1.086
-1.0645	1.0994
-1.0778	1.0958
-1.0829	1.0889
-1.0909	1.0735
-1.0687	1.1036
-1.0682	1.1045
-1.0789	1.0883
