0.54698	-0.69568
0.5468	-0.69586
0.55325	-0.69042
0.56492	-0.68905
0.56658	-0.69994
0.56865	-0.69874
0.57624	-0.69781
0.59011	-0.69074
0.57521	-0.70643
0.5807	-0.70365
0.5846	-0.71017
