-0.33743	-0.82353
-0.32793	-0.81621
-0.3309	-0.8121
-0.3271	-0.812
-0.32829	-0.80919
-0.31407	-0.80787
-0.31742	-0.80304
-0.32672	-0.79982
-0.31339	-0.80229
-0.31357	-0.79733
-0.2993	-0.80258
