0.99802	-0.5406
0.99701	-0.52515
1.0043	-0.51336
1.003	-0.51036
1.0065	-0.50064
1.0202	-0.49767
1.0093	-0.51153
1.014	-0.48978
1.0167	-0.50069
1.0215	-0.50149
1.0225	-0.49807
