-1.1522	-0.73128
-1.1376	-0.73003
-1.1344	-0.72231
-1.1298	-0.73017
-1.1372	-0.71734
-1.1156	-0.72856
-1.1275	-0.71353
-1.1214	-0.70927
-1.1193	-0.70774
-1.1137	-0.71171
-1.1039	-0.7167
